,athlete_id,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,start_latitude,start_longitude,achievement_count,kudos_count,athlete_count,map,trainer,visibility,upload_id_str,average_speed,max_speed,device_watts,has_heartrate,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,average_temp,average_heartrate,max_heartrate,average_cadence
87,27541670,Actividad vespertina,14665.6,4897,8897,35.0,Workout,-1.0,3095525486,garmin_push_4544698576,3305248834,2020-02-13T02:01:09Z,2020-02-12T20:01:09Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.584692, -100.423855]","[20.599617, -100.354682]",20.584692,-100.423855,0,0,3,"{'id': 'a3095525486', 'summary_polyline': 'aes|Bnm{cReD_MaAcDQaBS_AOEQDqDdBUHM?IEKMB?IMYSGGG][[W{@u@oBS_AOa@[iAg@cCOc@YuAc@sAQw@OUo@DgCx@a@HmAe@g@qCeAiD]qAKq@i@oBMAo@\\_A~AyAvCM^u@r@SPOFeBr@_DhA{@fADPPHFADEDBKBGJGCYWD?EJCM@IJ@LRNDC?DB?@GAC@@@@I@A?DFA@KAHGD?@CEJ@EFCABID?DDD@II@HAJBCABB?AI@HG@?E@GBB?BC?BC@BBBCEA@@AED@CC??EB@ABBB?AA?@EEAFEME@CNEn@g@z@e@t@]DGhAk@nBs@NSBWEUAg@nCqFl@[b@Kn@~Af@`Bd@jBJVL|@VbAJt@\\vDF~A?h@G`@AXDLRFrASbOgErBq@LQCa@G_@[qAQgAMyAq@iCS{Aa@yBc@gB]iBOe@UuAe@}AeAcCOe@i@uAS}@Yo@[oAY_AOq@Iq@Qc@K]e@iBe@iCi@}AO}@UgA?CTMJCbF_AfAYzAYrAQpDm@dDo@pB]fB_@XIFG|@ORMP_@Gc@_AoBwAmEk@aCGc@u@eCa@{ASm@YwAUs@UgAi@gB_@gACUB@?Ek@oBEYcBoFWwAq@}Cg@kBKs@Ce@@}@HgA`@aCv@aG|@}ERqB@uAEoBo@yFa@cFk@yEEkAYeE_@iCUyCSyAg@mECkAI{@a@kEDQ`Dm@DK?ECEKCkALKCMKW[@BqBWmBT{@DeBP_@AsAPk@Ju@Ze@Tc@^e@h@_@h@[p@Uz@SpBD|DAfDOdAYvAGT[r@GDI?]OqBo@i@UyA_@K?CBGE?@BA@BACJAHF\\JAFKNQDQEk@YeBi@OJMPYh@GZIHAAGKJKf@mAP[`@oAZm@Ty@N[Lq@?ICAC@BDUP_@|@q@dCeAdDJVH^v@hAI^KDOKSAOCOSIEOS{BcEa@SGa@m@y@CKFOACs@mAYw@aAiAo@{@QOWi@Yc@aBaCUa@SWw@yAW]k@[y@SiCWaAYSM{@y@w@qA_BwDwBsEYcAIg@@qA@o@NeCBkAJyARaBP}@Vw@p@}AVaAJs@NsCPoApA{EzA}ENu@p@yBt@iAl@kBVo@T_@H]Ae@I]IyAGUSCqBVeAGGICQCyAEYUs@PI\\GTHHJN??E', 'resource_state': 2}",False,followers_only,3305248834,2.995,6.6,-1,True,True,1880.8,1806.0,0,0,24.0,97.1,135.0,-1.0
88,27541670,Caminata por la mañana ,2030.7,1588,1895,5.0,Walk,-1.0,3086040260,garmin_push_4532304460,3294649468,2020-02-07T16:21:32Z,2020-02-07T10:21:32Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.593254, -100.391104]","[20.595383, -100.395271]",20.593254,-100.391104,0,1,1,"{'id': 'a3086040260', 'summary_polyline': 'ybu|BlsvcRDV?XD^Tn@d@b@d@PJHRf@XVDHF^LRDNCTF\\HHHPCLJ^RZHXJNJ|@J`@Bd@FNLr@Th@B@JELABDVKA@IKq@TDNLJIe@[e@EQDGVFc@QEKGEEQEq@M[[m@Mm@Gq@EWIjBBK|@kAa@HIFBJB@@TPX?LBACBBFACA@BBIAABm@Fw@Ds@HcDx@{Al@@`Bm@NQX_DNk@H', 'resource_state': 2}",False,followers_only,3294649468,1.279,6.8,-1,True,True,1842.8,1834.8,0,0,24.0,93.4,123.0,55.0
89,27541670,Vuelta ciclista vespertina,32518.4,9751,13969,86.0,Ride,-1.0,3055607997,garmin_push_4493682488,3260647212,2020-01-30T02:20:45Z,2020-01-29T20:20:45Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583354, -100.422489]","[20.583257, -100.422387]",20.583354,-100.422489,3,3,25,"{'id': 'a3055607997', 'summary_polyline': '_es|B`n{cRuAsF}BkIu@sE[@uDfB]Fs@U_@{@USYe@OAyBn@{AXaD_@}D`AMGV_IPaBFoBCkAk@{GuAcF[eBs@{BKCo@Pm@h@qB|DqA`B_HnCq@t@KZHPJ@RANMOPtD}BbEoBHYG}@lAgCx@yAvAu@JLdBdG^t@Ln@t@xGDfACjCFb@^C`D{@hNaEt@[DWG[}@mEc@mCwA_H{@aFc@}AC[i@wAaB{DmA}Ee@wAu@{Cc@aC[}@[iBq@_C?[JOnEgA|FiA\\DLPVlAfDpM|@~DB^t@fCTjAl@vB|AtDVhB?v@QfCLnAn@bA^ZzBrAhFnDL@NXZdBhCfGr@|DTzBt@jFv@`FhB`MPp@f@hAd@j@h@`@hAh@|AVdMGl@Gh@QjBaBn@W^EhJQtLk@lQa@tA?^P~CfIlCzHn@rAnJfVjAjCxCdIzA`Dd@nA\\zAlAdJ`BnJdAxK?hANP\\AtA[jD[l@JNLNRJl@?jBRRv@CNNpHzQz@`Ch@x@zHRzLJj@HBTD|JF`Ap@HhJGTHIlD{@zLOvDa@zEKb@S^FHba@m@`B]pBcBd@WZFfAhA^?|@g@lAoAdAu@hA_@rAGtANp@d@n@CJD`BpA~BnAXb@pAbE~@nAvAl@j@JdAGnD{@~FeAfFZ~@Qj@@z@Hx@n@j@nB^VBQIg@m@y@RGQECg@r@Qd@YvDwE~@y@nAuAl@WzAQnBPtAOZDx@V`DzBADhBjAXJLGxJqO~@oAAO][_@LANE@BDT@KELYAWsKkIOFcAx@aA\\qDh@yT`CKO]cEe@wBi@aBoAiCo@cAm@u@kAeAsEgDy@y@uV_RwC_CW]}EwDsAy@cDmCqFaEoCeBu[gW}@i@gF_EiFiDwCqCik@cc@eN}KcEuC_IyGiBiAy@SeD{CcF_EgAq@mEyDmCoB}@{@sBwAmH{FoCiBiCaCeEwCq@[yGaGaBmA]KuF{DYGiDwCsDeC_CqBaE}Co@LqBjAsHrFkC`CuC`BuDzAmVtIcNbFIP?p@L~EWv@_@^kGvBc@Xa@l@?XPNf@M[TTW|BwAdF}BLUGo@B[pB}D`@o@dAc@x@vBdA`F^nAt@hGF~Am@|KGfBPHpDStDR`BYxAc@h@ZX\\ZHR@L|@`@VJPL@vDgBXCJR\\~B`@nB|DtN', 'resource_state': 2}",False,followers_only,3260647212,3.335,6.9,False,True,True,1857.6,1812.8,1,0,22.0,115.1,158.0,-1.0
90,27541670,Caminata por la mañana ,2417.2,2604,3108,3.0,Walk,-1.0,3045540540,garmin_push_4480883870,3249205637,2020-01-26T14:30:06Z,2020-01-26T08:30:06Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.58387, -100.422884]","[20.581493, -100.407351]",20.58387,-100.422884,0,1,1,"{'id': 'a3045540540', 'summary_polyline': 'uds|Bbn{cRGICQEKI[OSY}@?KKk@Us@GGCWKYMm@Sa@CYISMMQ]AIIIQq@Gi@Km@?e@Kk@?ODa@Ce@U{@Ca@Aa@CYHI@B@C@BEACKB@?AA@D@ACE??CCBLUb@a@bAqAz@u@PWh@k@JIJUPOT]JE@GFGK[FQTIH@XIPGRMFUf@a@DMVYBO~@u@LOFCPSHSXe@NGD?@D', 'resource_state': 2}",False,followers_only,3249205637,0.928,2.0,-1,True,True,1815.4,1809.8,0,0,21.0,95.8,131.0,48.2
91,27541670,Vuelta ciclista vespertina,7512.5,1903,2004,29.0,Ride,-1.0,3026870043,garmin_push_4457027853,3228379570,2020-01-20T00:45:51Z,2020-01-19T18:45:51Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.593315, -100.38402]","[20.583278, -100.422366]",20.593315,-100.38402,1,2,1,"{'id': 'a3026870043', 'summary_polyline': 'ecu|BbgucR?IEEKWMCK@y@RiCx@gBb@[HUEWHEB_ALqCl@g@FOGIsAEG_@AiDn@Q?s@IkBYMAm@OoBo@w@Ke@EwCFMHBRCFc@HOF@Px@hD\\vBR|@n@tB^rAPf@`BnDb@t@tB`CNTJd@\\|EDpCCf@Ed@w@pFKzABhAN~@HVbBfDTz@Fl@DxBAd@Q|@Kx@?lAF`@pA|Db@bBJh@\\z@Xj@HFZd@tAxA\\t@f@xCV`ADhAApFf@lIHrIJnAHBPEf@WnA[hC{@zAc@XQd@QvDmAzBm@pEwAb@KLIPCXJvAhEdArDj@`C^dCTnBHnA?|@GvBIlA@b@Aj@It@O~CAZDV@@R@`AU|AWT?dCTR?pAYbA_@l@SJ@PXTNN\\TBHJTPR`@NFTVJ@\\IjCsAZIF@FJf@bDPx@tDtMN^BR', 'resource_state': 2}",False,followers_only,3228379570,3.948,6.9,False,True,True,1840.4,1764.4,0,0,18.0,119.3,138.0,-1.0
92,27541670,Caminata por la tarde,6890.1,5190,5519,26.0,Walk,-1.0,3026799331,garmin_push_4456937327,3228291817,2020-01-19T22:32:35Z,2020-01-19T16:32:35Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583342, -100.422323]","[20.59255, -100.384852]",20.583342,-100.422323,0,1,1,"{'id': 'a3026799331', 'summary_polyline': 'e`s|B~n{cR?MFGVSREv@?LEX?^CvECfAGr@?DBJCFEKqAF{@?{@EWQa@?e@HU?[Ee@FSA]WeAGs@SwAKmAe@aCQ_B]oBQ}AQaAMgA_@sAIq@Ka@c@k@g@gASk@MOKa@IDW_@AQ_@g@o@i@]QIAc@i@]GYYYMKOUMOCUOI?UQCKKEc@]{@uAGUCi@FcA@[COLsAGu@Ok@[q@G[QUE]Wc@MMKo@Ka@AMGK]mAISE]DIGMAOGKCOc@qA?IMm@KUWq@BQOe@Ea@[aAGe@Ww@Qu@CSQo@?IKUAYKOG[c@{@GYE[Oi@S@eATYHc@J[MW@[NEAIKOs@AWQECUM[Iq@_@oAQw@Y{@Ge@?KK[CW@MQ]GSAMFQJFPC@CGF[IG@@CBBF\\n@hDb@dB?Ja@N{IjBgBf@m@B_Dn@_ANwCt@C?EIUyASw@OcA[_AUsAYkAUwAqAoFC[YqAAUEEEW[oAa@mCIYd@mARWr@c@BQi@yBYo@GWc@w@EOZOfEaBdBe@dC_@DK?QGWQoCi@sFIqAKmAJSnASHB@HC?', 'resource_state': 2}",False,followers_only,3228291817,1.328,5.4,-1,True,True,1833.2,1807.4,0,0,23.0,102.8,124.0,50.5
93,27541670,Vuelta ciclista a la hora del almuerzo,46227.8,17391,20812,735.0,Ride,-1.0,3023339411,garmin_push_4452688616,3224446229,2020-01-18T18:01:54Z,2020-01-18T12:01:54Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.584804, -100.422758]","[20.588812, -100.393946]",20.584804,-100.422758,1,5,1,"{'id': 'a3023339411', 'summary_polyline': 'aes|Bpm{cRaEqNoAqGk@?kEbBk@OgAsBoOym@rCaBqAyGcMfDQIyVyjAbA}Ax@c@F[mF_NyCkDcAiG_@{EJiGRa@|AoAhC[bJ_Dm@oIbC{CjCeFzCiDpAgAfDyArLAvEkE@m@v@u@gBuRYmGhJwAJzAf@`BPBsAmMFq@~_@aG~AXbAjAzHlV`A`IUjATtCPB`@pAl@dDl@~GlAfHlF~f@`@\\|BIt@bDbAfA`KaCxHiC~BuB]aET|CRZzF{DpMZHYSKiZo@jBoB`@KYi@GXu@VTe@hDiCh@eA`IwGhAQjCgCr@uAfH}FRe@bCoBlAYbBiAfFyFrCeBpAqBhBeAx@kBv@q@t@gEMs@VsBp@sBCsBv@cCn@gFl@_Jx@mC~AyB?]rDmDr@DtJ{IjBqDd@YGsFmCcM_@aEh@oEzAkHj@sA`As@tAYjC`@nAvAdDhLr@nArA~@~A\\hDg@hBsB`Mi[zBgEnF{MpE}GbXkUjBgA`CYvR[dCu@fFsCp@ZBvBx@xFD`Aq@rBG|@\\hF`@tBrAtAbIzEA`@}HzGg@vGoDrKqAtWwLhVsAhELvAnHpKdAbApMhDtPlIfFfBrAJzHhD`ADfAYnCcD`AwB~@{FD{MNuCCm@}@yBm@{I_A{CuFsEmGuCeFaA{BFmA\\cChFuB|CeAfEFpAvAzEfCxEjAn@jDr@vA@|Af@xDqBBs@k@uEc@]kEA{@l@eARfBaAvEAf@Rt@vGY^yDpAcAc@yA?sEiAyBkDsBoGS}Bl@mCfCsElBkEp@e@`AM`FPfJ|DfGdFdArDf@vHfAbDUbDH|CS~HYhC_A`DcAjBkCdCgBBgIuDkAIcGuBiPcI_LoCqA{@gIuLAwBtC{HhJaQvAiXzAoFlAwCn@_HnG}E\\c@Hs@kK_Hm@yDWiEz@eDeAwHEmB]a@aJbEuS\\_Dd@yWtT_FvFcGtMkR~d@cB~BqAh@wAHmAOgBaA}@uAiD{LqAuAiA]sA?}Af@_AfA{CdPVjDtCnNPhFoB|CwA~AgIrHs@ImDhD?b@yApBcAfDi@~Hq@xDBr@{@tCD`Ci@jAs@jDCzCyA|Bs@~AgCrAqL~L{ClBsB|BgBl@{F`F}@bB}BnBsA`@}HrGkHbHWFhB}AD]qDdCeAGIj@_X[aJ{AwBXs[fJJXlACGZeB`@DdAn@nBvFk@\\LxAzIrArNyQbGDvBmH|BGj@a@G{Bz@Pp@`DfEPdA{W`HEeAs@iDa@gA\\EO@DUAT\\I', 'resource_state': 2}",False,followers_only,3224446229,2.658,11.4,False,True,True,2381.8,1804.2,1,0,28.0,147.2,188.0,-1.0
94,27541670,Vuelta ciclista por la mañana,36972.2,11016,15766,317.0,Ride,-1.0,3002484630,garmin_push_4426257685,3201098299,2020-01-11T13:55:36Z,2020-01-11T07:55:36Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.662188, -100.434679]","[20.662243, -100.434666]",20.662188,-100.434679,0,1,1,"{'id': 'a3002484630', 'summary_polyline': 'sqb}Bvc_dRAJISF?@j@GFOk@IuG_AK}TrAy@EuZ~A_CXyEHmKr@}HTqEXOLaAhOBb@f@|@Jt@K^{@z@Ql@e@pGZfBg@lAjBjNl@xFDhBmAji@AlKnBhGjDtHpBdFa@p@qBnAiAh@mCr@[XQn@_@ZeAMUJa@pAsAhKSh@qBX}@n@mAnDsCbCcIbLoChDa@fAUjH`@~B?d@sB~Pc@t@eEdDm@`@oBZk@VuAvAgDhM_@p@{@\\v@U^]CXs@t@Cd@wBlEeErAqLdBaB~@wAd@qDJ}Cp@yCMkCr@sH`AiDEsB\\a@C{DsAaX{KmEyBmCiAKc@b@sDbAqDHwBIgBb@qAGu@o@g@i@}A`@~Aq@f@Ef@Jd@r@lAClDqA|Fe@fCB^dA`@[s@@o@^uC~@iED}BIkA^{@|ZeJpPqE_@Fa@n@z@nD`@@SBeA|BLEcBpBa@dAYxAKhCJf@AdBx@X^@}AMCs@_@OkGaBsH_Bg@?eDjBaMzIa@FK`@g@n@@Z`Ad@VSvCo@~G}@vFEf@OnAEdCe@x@{@ZInBhAhAPpClAdBhAnFpE`G|CrCbClAn@rB]nFWlC{AjK{AuADmB`@c@T@Xf@|@fA~BjDrDpAvBdGlOdEpJZdAY~BA~AYnIjArB`AfAvFfBb@^l@nAj@tGTrBW`ByBzDcGfJ}DbDsVlWyJrLQ\\LL[Lk@n@uD`Fe@TBJyFfCyEtEqBjEg@fBuAlU_IvH[xA}@zJ{@lDaEhE_CfDoCnI{AlC`@a@bAkBxC{IzBaDhCaCv@eA`AaEEq@lAeK~HeINcARmFv@mL~CiHdFwE`GmCbNwQtIcI|O{OxKcH`EoBzA}@tCcCjA_BzAaDb@_@Ia@pAoGdDkMT{A`@aAt@eA`CeBzDqBjJoEjDcAtEmBpXcHnL{DvD{AtIuEnLuIxPeJnHiD}@[kHdDcGdDe@JmAgJe@}A?qAKeAsCgUyC}BK[sOjE_@mSzAHX}@U`@QMwIqT_@E[q@g@W_@k@oAKSsBiB^aASq@HEWq@VmAG{BPkFyD{@W^QtAwAXo@Hq@Mq@iHsEkFeCZqAJ_AEG}HoAUSVm@nAYjBw@fC_Bj@i@@MuBmFyEiKcA_DJiONcMp@aWIwCwC{Uf@oA[gBb@oFP_AXa@`AWfe@wBr@eAwI}PCa@T[dg@wBbAQpScAHNXtGJZNDEo@', 'resource_state': 2}",False,followers_only,3201098299,3.356,8.8,False,True,True,2022.8,1875.8,0,0,23.0,109.8,172.0,-1.0
95,27541670,Vuelta ciclista por la tarde,8283.9,4024,5277,101.0,Ride,-1.0,2940125706,garmin_push_4346423061,3130090229,2019-12-17T22:29:51Z,2019-12-17T16:29:51Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.514497, -100.430838]","[20.5145, -100.430764]",20.514497,-100.430838,0,4,1,"{'id': 'a2940125706', 'summary_polyline': 'qve|Bvk~cRACA@KAAEB?JF?CEBIIDCHJH@?CJHTFj@|@VV@`@D^DBGn@Ad@p@tBl@|@R`@?J]ZMVv@|ALdAb@zALl@FfBNlBLp@b@`FF~AgA|BYb@c@^[p@CLTTD?XNT?`@YNMPWFSd@_@RKR@\\M~@Bh@JHAz@Pn@R|@BHD`@@b@HJ?~@OtAAh@OZEN@XOZc@`@YTC\\Kb@S^Uv@u@XCDCCC@ARDL@RL@V\\HHZLDDJJBHJ?NBDD@b@WLWLk@TUDMDEDUL@JFr@DBHHAPIVAHG@BCI@AVITCNO^J\\i@ZSPAn@Kd@LBFEZ_CjAq@NQJOCO@KDQREPw@d@OXO`@MLIFy@Rg@FUNg@Fa@CwA@eAIYKw@DK@EFi@CYJ_@@YFe@TADEA[Ls@N?AOLe@Cw@RWJ{@^IDAFZb@JDJ@RNd@NHHPF@HQJ]b@QHK?YF]PYDK@e@E_BBcAKq@BOB}BHc@H[L}BhB_@z@CJ@PVr@Bf@LV@LAAALFl@?^DLAHEZu@nCm@zC[bA[rAERRVMPEXMFCREBQ@_@Gg@SCCFEC@RBC^GNMt@i@nBSz@A`@^fBMNYJg@DSJEHNRZVXNz@P^N\\Bj@AFF@DGF_@H[LGAABI@wAMg@Ce@EcDs@yCc@sBa@QAWFUPaBpAe@Lu@Dk@A[Bo@Vi@ZFk@Gg@Kg@G}@Lq@@]CIGGSAMICWBKP[X[?CI?A@BFD?LQC?MND?BE@EACEFADD@BEDMCEECKN?CCAAE@AZQf@_@x@oArBgBxAu@|Aa@j@SfAWb@[^OJKVCJIDORWAAHG\\Op@s@C_@Qg@e@y@WCCE@S?MESUo@W_@c@w@k@c@k@y@e@}A?k@DGCo@?e@b@eAd@g@^Y`@S\\KZFd@@LAJGf@Ob@El@?p@Hh@CfAc@\\Gr@Uz@Uh@Sr@KVAXOJA@ANe@Za@Lc@PYZa@LGRSd@u@d@iAF[M{BCWS_AScBGsBAq@Ey@Eg@m@qBKa@Eg@o@mBDEEG?EJ[CU@B@Cw@gAWc@Ss@Kg@BmAGe@EK@EWQR@DEq@cASSQCIOA@@BAI', 'resource_state': 2}",False,everyone,3130090229,2.059,6.1,False,True,True,1935.8,1865.4,0,0,26.0,142.3,182.0,-1.0
96,27541670,Caminata por la tarde,1453.8,962,1142,5.0,Walk,-1.0,2930995980,garmin_push_4334909118,3119604233,2019-12-13T20:37:38Z,2019-12-13T14:37:38Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.591441, -100.395119]","[20.59808, -100.393572]",20.591441,-100.395119,0,1,1,"{'id': 'a2930995980', 'summary_polyline': 'owt|BnlwcRCQISG?Yy@_@}ASm@Ec@s@iCGc@EGi@aBHQRUf@KZMPCLIAi@?FDDGO@CHCJ[EA?GA?DVBEAC?GnAm@Bp@O\\@FCBWG?FCFOGABc@WMCGGw@ME@OLW?KGWDg@RiA^g@Jw@JaB\\EHGBAAE@aATuDlAiE~@c@HECuBj@i@HSJq@Vc@L', 'resource_state': 2}",False,everyone,3119604233,1.511,7.2,-1,True,True,1822.8,1815.2,0,0,30.0,104.0,134.0,54.7
97,27541670,Vuelta ciclista por la mañana,58708.8,10508,10763,380.0,Ride,-1.0,2921137553,garmin_push_4322193037,3108042865,2019-12-08T14:27:51Z,2019-12-08T08:27:51Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.775158, -100.043168]","[20.77505, -100.042426]",20.775158,-100.043168,0,5,2,"{'id': 'a2921137553', 'summary_polyline': 'usx}BxtraRBQEAMYGcAK]c@w@Go@FmAGq@HUPUTC`@@nALlA^tClA|@f@p@n@bBvCzIrP`H~MBRCd@BPHLVJZEtBg@~JiB`A_@pBcAdj@e\\fGiDnR}K~FmD~QcLlAq@`Bo@fCq@hK{BrPcDpKsCd|@{RvPmD~PaEbe@iKxFuAjPuFdFmBvKiDzCw@nAa@fAi@bA]dDeAzFsB|@Y|A_@|Am@vCo@xOaCnCi@tIcDxOoFhIkCfG{B~F_CxTyHp@MXAXDVLf@h@l@hApFrLdBfDxLtXtbAjzBzB`F|A~D`BnDnBxEdA|B^`AHZhKxSzAlDhLdWbA~BtAnD|@hDx@jE`@|CPpCDnBErq@@pDGrH@`JMhBAd@JtDD~DA~r@B|DD\\Xv]FrBVbCTrAl@zB~@~Bz@zAXb@hThXzAvAlBlAfBz@zAd@|AZ|AR~AJ~A?vXc@`X[fQIdAJdAXtAp@jAdAjAdBbLnRbJ`OlDjGbGrJFBFRb@x@`CrDnF|ItAtBfd@zt@lKrQ~V`b@z@nAvLvRlD`FrObWhJnOx@jB^|AP`CElBsAdTgA`U@rBTtB\\~Az@vBxG|JrAzBjAvAnDhFP?d@c@EABMAG{@eA{@sA}M{PW_@m@uA_@yAOqA@iClA}TlAoV@}AK{AYuAe@uA_BuCuH}L{FuJ_HwKcGeKqIkNaQsX}CmFoMsSia@}p@gGiKmD{FaCgE_@w@W[YUc@cAaAuAuC_FmC}DsCoE}FsJ_@s@qGgKoA{BkAeB}AgBi@_@i@Y}Ag@w@M}@GuAAaXXcb@j@yE@}AE}BSyBe@iBo@iCsAeC_CeSeW{@oAw@wAq@gBq@mCUwAMcBGwBc@wl@CcR@oTHiF@_LGgOF_w@GmE[kEg@yDa@yBgA_E}AgE{Rgc@cAgC_BsDcI_QaCwFuDwHgiAwfCiEoJsB}EkA{CoE}JkB}D]m@UQe@Ju@f@qBz@cEvA{A`@yAl@qJdDuHzBmExA_I`Dy@`@sQtGyDjAqAVeLlBkEn@m@LgJzCiEbBkGrBkE`Bqg@zOsk@pM}MhCoBd@aKtC}AXcIjBmCf@uH`Bad@~JuQlDCDi@HqI|BoLlCaCl@gBt@yBlAcBx@ci@t[eH~DaC`Bwa@jVuDtBaBl@iLrBi@JSCc@]]g@sKwS_CwEmDsG{@eA_@Y}@c@uCiAoA]e@Ci@Ho@ZYZ^jBSt@DLNPp@XLA', 'resource_state': 2}",False,everyone,3108042865,5.587,12.6,False,True,True,2077.4,1909.4,0,0,17.0,146.7,165.0,-1.0
98,27541670,Caminata por la tarde,2164.8,943,1001,14.0,Walk,-1.0,2913940706,garmin_push_4313211649,3099592027,2019-12-05T23:04:08Z,2019-12-05T17:04:08Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.61597, -100.423764]","[20.629418, -100.425191]",20.61597,-100.423764,0,2,1,"{'id': 'a2913940706', 'summary_polyline': 'ypy|Bp_}cRE^MJQDu@H]HK?MEUSI[Q[AK@q@Ss@E]?QIQ?GHQ?w@I[E[IS@CCMEKc@YIMq@Fq@LSAcAPc@PM?MFODMLK?OFYHKCc@TF@LC]cCTKVALER@`@KVCh@QFBaBd@{Cd@sL~BeBh@qBh@iHxBuFnBqShGyBl@a@HZUj@SDKDU', 'resource_state': 2}",False,everyone,3099592027,2.296,23.4,-1,True,True,1830.4,1777.8,0,0,29.0,100.4,127.0,52.4
99,27541670,Vuelta ciclista nocturna,10000.4,2459,2557,0.0,Ride,-1.0,2891832795,garmin_push_4285407999,3072817435,2019-11-26T03:40:23Z,2019-11-25T21:40:23Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.59422, -100.380215]","[20.583323, -100.422347]",20.59422,-100.380215,1,3,1,"{'id': 'a2891832795', 'summary_polyline': '{hu|BjotcReAAGKBJHEAA?HEELN?NCBcC`@sAPq@Ts@Ry@Ns@FqHFwGc@yDQKb@CD[H[@CB?p@C`@iAzHEr@@|APrAx@jCXrAd@nCbAzDz@vBjAnCr@`AlAtA\\j@HV`@dEHvC?n@q@rFU~AK`ABf@PdARn@zA|CXbALpB?|@WjBCd@?t@DVj@hCtAlFZr@bAvAD@jAjAHNVt@PnAl@jC?xGDbA`@nFFvADpEAbADr@@xAER?XG`@qAtESnALjILvENx@Tr@`A~Ar@fAd@h@HNBd@HRLFBAHGNW\\Y|@k@d@_@R[@IIa@q@{ByAuFi@aBE_@NO`@UrCiAVINIF_@H{AFWJUX]ROdIkEr@Wn@MFE@KO]MEGBk@f@QJoAb@gDfAYNw@z@oAj@QJSXK\\SdC@h@BDH?ZINGHk@Bu@Lu@LW\\_@nFuCz@i@n@[`A]VMJO@SGe@?QTo@tBcEJG|@_@LPRt@nClKf@hEHz@@p@CbAKfBOtAEnFKtADDD?^OlCo@hDXd@Qv@Oh@WpAOJTFD@AHJTNB@BARn@ZTBJHJTFPVJ@zDiBRADDFTl@vDtB~H`@nAr@hC', 'resource_state': 2}",False,everyone,3072817435,4.067,7.8,False,True,True,1816.4,1788.8,0,0,24.0,116.5,145.0,-1.0
100,27541670,Vuelta ciclista vespertina,7420.5,1912,2267,19.0,Ride,-1.0,2891651561,garmin_push_4285184137,3072581906,2019-11-26T00:16:45Z,2019-11-25T18:16:45Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.58339, -100.422358]","[20.594555, -100.380383]",20.58339,-100.422358,0,4,1,"{'id': 'a2891651561', 'summary_polyline': 'ees|Bfm{cR{DyN_@sB[_CIMECQ?ODcAb@wAr@m@TYIKY_@MOWQMOYqA{EeBkHyAaGSAa@HkCx@QJKBmA]ESEo@Mw@_CwI[aAk@oBGEi@MUD_Bn@cARs@Xc@HkBl@wAZiC|@_@PyCz@eC~@UBMCIGE}Bk@iNQgBAsGGaA_@uB]cBUk@k@eAQSEAeC{E}@iCKc@Mg@GaAAk@ACV_DBmAC_A]aCYaAyA_DKc@AcAb@oEHyAFeB?eBCeBOqCG]Ym@cBaBk@q@c@aAm@uCcBmEw@yB_B{HMiAA}@DgAhAgHB[?gAPYFYNA\\?rBPZ?hCVpBLz@B~@CvC?tBSb@MnAc@vAMrAOdASBE', 'resource_state': 2}",False,everyone,3072581906,3.881,6.6,False,True,True,1820.6,1801.4,0,0,26.0,116.4,146.0,-1.0
